repo,commit,file,buggy,loc,avg_complexity,maintainability
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_config.py,0,812,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_conftest.py,0,450,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_doctest.py,0,893,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_junitxml.py,0,988,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_mark.py,0,740,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_monkeypatch.py,0,327,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_nose.py,0,398,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_parseopt.py,0,311,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_pastebin.py,0,117,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_pdb.py,0,392,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_pluginmanager.py,0,370,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_pytester.py,0,133,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_recwarn.py,0,274,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_resultlog.py,0,227,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_runner.py,0,758,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_runner_xunit.py,0,305,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_session.py,0,246,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_skipping.py,0,971,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_terminal.py,0,908,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_tmpdir.py,0,182,0,0
pytest,a7643a5fbe462acfee2759f76f5b4bc08689194f,testing/test_unittest.py,0,814,0,0
pytest,f1900bbea6d7402fb511d84d2b1e58e17b59a03d,_pytest/vendored_packages/pluggy.py,0,802,0,0
pytest,21a09f0895f33e0279ecbd4f7f03a49927b2b256,_pytest/hookspec.py,0,321,0,0
pytest,a88017cf262b7d1b8d62d756232db1b5aa81542c,_pytest/hookspec.py,0,321,0,0
pytest,58d7f4e0487bb4049c0472f1019a6117c6f25af4,_pytest/hookspec.py,0,314,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,_pytest/vendored_packages/pluggy.py,0,802,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,doc/en/example/assertion/failure_demo.py,0,238,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,doc/en/example/assertion/test_setup_flow_example.py,0,42,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,doc/en/example/costlysetup/conftest.py,0,18,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,doc/en/example/multipython.py,0,52,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,doc/en/example/pythoncollection.py,0,11,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,doc/en/genapi.py,0,41,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/acceptance_test.py,0,783,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/code/test_code.py,0,161,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/code/test_excinfo.py,0,1141,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/code/test_source.py,0,657,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/deprecated_test.py,0,76,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/python/approx.py,0,312,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/python/collect.py,0,1312,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/python/fixture.py,0,2987,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/python/integration.py,0,382,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/python/metafunc.py,0,1480,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/python/raises.py,0,135,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_argcomplete.py,0,90,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_assertion.py,0,1008,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_assertrewrite.py,0,939,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_cache.py,0,386,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_capture.py,0,1125,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_collection.py,0,769,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_config.py,0,812,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_conftest.py,0,450,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_doctest.py,0,893,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_junitxml.py,0,988,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_mark.py,0,740,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_monkeypatch.py,0,327,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_nose.py,0,398,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_parseopt.py,0,311,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_pastebin.py,0,117,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_pdb.py,0,392,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_pluginmanager.py,0,370,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_pytester.py,0,133,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_resultlog.py,0,227,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_runner.py,0,758,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_runner_xunit.py,0,305,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_session.py,0,246,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_skipping.py,0,971,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_terminal.py,0,908,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_tmpdir.py,0,182,0,0
pytest,abd6ad37515ba12da0e91c6c7a68af77a37395ef,testing/test_unittest.py,0,814,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,_pytest/vendored_packages/pluggy.py,0,802,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,doc/en/example/assertion/failure_demo.py,0,238,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,doc/en/example/assertion/test_setup_flow_example.py,0,42,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,doc/en/example/costlysetup/conftest.py,0,18,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,doc/en/example/multipython.py,0,52,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,doc/en/example/pythoncollection.py,0,11,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,doc/en/genapi.py,0,41,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/acceptance_test.py,0,783,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/code/test_code.py,0,161,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/code/test_excinfo.py,0,1141,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/code/test_source.py,0,657,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/deprecated_test.py,0,76,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/python/approx.py,0,312,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/python/collect.py,0,1312,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/python/fixture.py,0,2987,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/python/integration.py,0,382,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/python/metafunc.py,0,1480,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/python/raises.py,0,135,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_argcomplete.py,0,90,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_assertion.py,0,1008,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_assertrewrite.py,0,939,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_cache.py,0,386,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_capture.py,0,1125,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_collection.py,0,769,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_config.py,0,812,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_conftest.py,0,450,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_doctest.py,0,893,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_junitxml.py,0,988,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_mark.py,0,740,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_monkeypatch.py,0,327,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_nose.py,0,398,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_parseopt.py,0,311,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_pastebin.py,0,117,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_pdb.py,0,392,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_pluginmanager.py,0,370,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_pytester.py,0,133,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_resultlog.py,0,227,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_runner.py,0,758,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_runner_xunit.py,0,305,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_session.py,0,246,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_skipping.py,0,971,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_terminal.py,0,908,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_tmpdir.py,0,182,0,0
pytest,fb0b90646ec86ced32d146ee42e25f4cd72d2229,testing/test_unittest.py,0,814,0,0
pytest,9c809f5ad091c7235c7c8b5bcf0c08f8a086c34e,_pytest/cacheprovider.py,1,245,0,0
pytest,9c809f5ad091c7235c7c8b5bcf0c08f8a086c34e,_pytest/hookspec.py,1,314,0,0
pytest,9c809f5ad091c7235c7c8b5bcf0c08f8a086c34e,_pytest/main.py,1,774,0,0
pytest,9c809f5ad091c7235c7c8b5bcf0c08f8a086c34e,_pytest/mark.py,1,328,0,0
pytest,9c809f5ad091c7235c7c8b5bcf0c08f8a086c34e,_pytest/pytester.py,1,1140,0,0
pytest,9c809f5ad091c7235c7c8b5bcf0c08f8a086c34e,_pytest/python.py,1,1578,0,0
pytest,9c809f5ad091c7235c7c8b5bcf0c08f8a086c34e,_pytest/unittest.py,1,235,0,0
pytest,9c809f5ad091c7235c7c8b5bcf0c08f8a086c34e,testing/test_assertion.py,1,929,0,0
pytest,9c809f5ad091c7235c7c8b5bcf0c08f8a086c34e,testing/test_assertrewrite.py,1,939,0,0
pytest,9c809f5ad091c7235c7c8b5bcf0c08f8a086c34e,testing/test_capture.py,1,1125,0,0
pytest,9c809f5ad091c7235c7c8b5bcf0c08f8a086c34e,testing/test_session.py,1,246,0,0
pytest,27f12ed0c3e58c349b05c257ece31a9c4b907c26,_pytest/pytester.py,1,1140,0,0
pytest,27f12ed0c3e58c349b05c257ece31a9c4b907c26,_pytest/tmpdir.py,1,124,0,0
pytest,0a26132232f882481d18c24ba3dda2d266733257,_pytest/config.py,0,1369,0,0
pytest,0a26132232f882481d18c24ba3dda2d266733257,testing/test_config.py,0,827,0,0
pytest,da828aac055a65a2127ba4208d973be6d4150a31,_pytest/main.py,0,770,0,0
pytest,ede4e9171f3411d71ad280280fcaa45b1e5fc371,_pytest/cacheprovider.py,1,245,0,0
pytest,ede4e9171f3411d71ad280280fcaa45b1e5fc371,_pytest/hookspec.py,1,314,0,0
pytest,ede4e9171f3411d71ad280280fcaa45b1e5fc371,_pytest/main.py,1,774,0,0
pytest,ede4e9171f3411d71ad280280fcaa45b1e5fc371,_pytest/mark.py,1,328,0,0
pytest,ede4e9171f3411d71ad280280fcaa45b1e5fc371,_pytest/pytester.py,1,1140,0,0
pytest,ede4e9171f3411d71ad280280fcaa45b1e5fc371,_pytest/python.py,1,1578,0,0
pytest,ede4e9171f3411d71ad280280fcaa45b1e5fc371,_pytest/unittest.py,1,235,0,0
pytest,ede4e9171f3411d71ad280280fcaa45b1e5fc371,testing/test_assertion.py,1,929,0,0
pytest,ede4e9171f3411d71ad280280fcaa45b1e5fc371,testing/test_assertrewrite.py,1,939,0,0
pytest,ede4e9171f3411d71ad280280fcaa45b1e5fc371,testing/test_capture.py,1,1125,0,0
pytest,ede4e9171f3411d71ad280280fcaa45b1e5fc371,testing/test_session.py,1,246,0,0
pytest,eeb6603d71737385cea62633d4db28f9e0db269b,_pytest/pytester.py,1,1140,0,0
pytest,eeb6603d71737385cea62633d4db28f9e0db269b,_pytest/tmpdir.py,1,124,0,0
pytest,91c6bef77a674d5cd79af464e5c19745427b5510,_pytest/main.py,0,770,0,0
pytest,58ce3a9e8c48fe557bfdc644a96df234936247e1,_pytest/assertion/rewrite.py,0,946,0,0
pytest,9eb1d7395107edbb0401eca83a69cb94dbc79308,_pytest/config.py,0,1369,0,0
pytest,9eb1d7395107edbb0401eca83a69cb94dbc79308,testing/test_config.py,0,827,0,0
pytest,3d9c5cf19fa821c785866133d3417215cde2bc55,_pytest/unittest.py,0,235,0,0
pytest,3d9c5cf19fa821c785866133d3417215cde2bc55,testing/test_pdb.py,0,372,0,0
pytest,6a097aa0f182432865f04cae16569df63ab0ff7f,_pytest/fixtures.py,0,1135,0,0
pytest,6a097aa0f182432865f04cae16569df63ab0ff7f,_pytest/skipping.py,0,376,0,0
pytest,6a097aa0f182432865f04cae16569df63ab0ff7f,testing/python/collect.py,0,1322,0,0
pytest,6a097aa0f182432865f04cae16569df63ab0ff7f,testing/test_skipping.py,0,994,0,0
pytest,a4fb971c1f9ea946fc7499691cd67de5a44e7acc,_pytest/fixtures.py,1,1135,0,0
pytest,a4fb971c1f9ea946fc7499691cd67de5a44e7acc,testing/python/collect.py,1,1322,0,0
pytest,3a0a0c2df93ecfcf4fb09a0f7c24bf3a06d1bae5,_pytest/fixtures.py,1,1135,0,0
pytest,3a0a0c2df93ecfcf4fb09a0f7c24bf3a06d1bae5,testing/python/collect.py,1,1322,0,0
pytest,87fb689ab1d05935bfd75ff29fcbc1de4161f606,_pytest/fixtures.py,0,1132,0,0
pytest,ccf9877447bded6dd70639581cf93569a1636624,_pytest/skipping.py,1,376,0,0
pytest,ccf9877447bded6dd70639581cf93569a1636624,testing/test_skipping.py,1,994,0,0
pytest,a4d2a5785b0928e186da304c1ef2dcaf8b48e751,_pytest/skipping.py,0,375,0,0
pytest,832c89dd5fa7c310ae05ddcffc81025bed7a3c14,testing/test_skipping.py,0,994,0,0
pytest,bad261279c5af15e2126023a03f08389c189b2d5,_pytest/skipping.py,0,376,0,0
pytest,208fae5bf0ecbbb5a6da7017e4f689ede92a6246,_pytest/python.py,1,1597,0,0
pytest,208fae5bf0ecbbb5a6da7017e4f689ede92a6246,testing/python/raises.py,1,135,0,0
pytest,208fae5bf0ecbbb5a6da7017e4f689ede92a6246,testing/test_recwarn.py,1,274,0,0
pytest,abbff681babdfc788871b77cc7126bf0a63e9f6b,testing/python/raises.py,1,135,0,0
pytest,43662ce789cdc87c478ff3c1a8314c7b51efa3bc,_pytest/python.py,1,1597,0,0
pytest,43662ce789cdc87c478ff3c1a8314c7b51efa3bc,testing/python/raises.py,1,135,0,0
pytest,43662ce789cdc87c478ff3c1a8314c7b51efa3bc,testing/test_recwarn.py,1,274,0,0
pytest,ad56cd8027756a8bc1aa83402bbfffeae3520129,_pytest/unittest.py,0,235,0,0
pytest,ad56cd8027756a8bc1aa83402bbfffeae3520129,testing/test_pdb.py,0,372,0,0
pytest,176c680e19f09c3a78f84c2fb74913cbcfe9f688,_pytest/python.py,0,1578,0,0
pytest,da5a3dba8747c1497782ebf7e1b6824d915577a4,_pytest/python.py,0,1578,0,0
pytest,e1c5314d80ad7b90257bfaf7a807a3d2e10f4494,_pytest/python.py,1,1578,0,0
pytest,36b6f17727589defa28101142009410c9c771289,_pytest/unittest.py,1,227,0,0
pytest,d1c725078a8c2fccfc573772e1944b9fe2a902e6,_pytest/unittest.py,0,227,0,0
pytest,d1c725078a8c2fccfc573772e1944b9fe2a902e6,testing/test_pdb.py,0,371,0,0
pytest,3b47cb45e6e442a4a45934b4d885be12191c2358,_pytest/config.py,0,1368,0,0
pytest,3b47cb45e6e442a4a45934b4d885be12191c2358,_pytest/main.py,0,770,0,0
pytest,3b47cb45e6e442a4a45934b4d885be12191c2358,_pytest/monkeypatch.py,0,258,0,0
pytest,3b47cb45e6e442a4a45934b4d885be12191c2358,_pytest/pytester.py,0,1146,0,0
pytest,3b47cb45e6e442a4a45934b4d885be12191c2358,_pytest/skipping.py,0,373,0,0
pytest,3b47cb45e6e442a4a45934b4d885be12191c2358,doc/en/conf.py,0,323,0,0
pytest,3b47cb45e6e442a4a45934b4d885be12191c2358,setup.py,0,101,0,0
pytest,3b47cb45e6e442a4a45934b4d885be12191c2358,testing/test_assertion.py,0,1008,0,0
pytest,3b47cb45e6e442a4a45934b4d885be12191c2358,testing/test_assertrewrite.py,0,939,0,0
pytest,3b47cb45e6e442a4a45934b4d885be12191c2358,testing/test_config.py,0,812,0,0
pytest,3b47cb45e6e442a4a45934b4d885be12191c2358,testing/test_monkeypatch.py,0,327,0,0
pytest,3b47cb45e6e442a4a45934b4d885be12191c2358,testing/test_pytester.py,0,133,0,0
pytest,713bdc1f9f3c5e86e6ee1b0913c8a94470a4223e,_pytest/config.py,0,1368,0,0
pytest,713bdc1f9f3c5e86e6ee1b0913c8a94470a4223e,_pytest/main.py,0,770,0,0
pytest,713bdc1f9f3c5e86e6ee1b0913c8a94470a4223e,_pytest/monkeypatch.py,0,258,0,0
pytest,713bdc1f9f3c5e86e6ee1b0913c8a94470a4223e,_pytest/pytester.py,0,1146,0,0
pytest,713bdc1f9f3c5e86e6ee1b0913c8a94470a4223e,_pytest/skipping.py,0,373,0,0
pytest,713bdc1f9f3c5e86e6ee1b0913c8a94470a4223e,doc/en/conf.py,0,323,0,0
pytest,713bdc1f9f3c5e86e6ee1b0913c8a94470a4223e,setup.py,0,101,0,0
pytest,713bdc1f9f3c5e86e6ee1b0913c8a94470a4223e,testing/test_assertion.py,0,1008,0,0
pytest,713bdc1f9f3c5e86e6ee1b0913c8a94470a4223e,testing/test_assertrewrite.py,0,939,0,0
pytest,713bdc1f9f3c5e86e6ee1b0913c8a94470a4223e,testing/test_config.py,0,812,0,0
pytest,713bdc1f9f3c5e86e6ee1b0913c8a94470a4223e,testing/test_monkeypatch.py,0,327,0,0
pytest,713bdc1f9f3c5e86e6ee1b0913c8a94470a4223e,testing/test_pytester.py,0,133,0,0
pytest,34e98bce0aecbe16cf76be8e594c5700e092f9b0,_pytest/hookspec.py,0,315,0,0
pytest,34e98bce0aecbe16cf76be8e594c5700e092f9b0,_pytest/python.py,0,1581,0,0
pytest,34e98bce0aecbe16cf76be8e594c5700e092f9b0,testing/python/metafunc.py,0,1480,0,0
pytest,d076e4158f2fb400107407d1fa74cea8183b1c9a,setup.py,1,101,0,0
pytest,839aa963a12c38e258c2e7e8d0068d639110f3e7,setup.py,0,101,0,0
pytest,400b0779f9d687fb4e3f5c206f6d1a3ce0c02273,_pytest/__init__.py,0,2,0,0
pytest,400b0779f9d687fb4e3f5c206f6d1a3ce0c02273,_pytest/skipping.py,0,375,0,0
pytest,400b0779f9d687fb4e3f5c206f6d1a3ce0c02273,setup.py,0,101,0,0
pytest,c9f327dc876d190c0e4fed6e7a1b24fdc5b63a89,_pytest/__init__.py,0,2,0,0
pytest,0e64cd045c8477cc81014490ed5e38e5b690a1ea,setup.py,0,101,0,0
pytest,01eaf9db51bc1d7982eb5414902799c365a6909d,_pytest/skipping.py,1,375,0,0
pytest,55f21bd2b9f07c55072c1017637587b2fd3bd24e,_pytest/__init__.py,0,2,0,0
pytest,0e58c3fa80465a009c9c4d5b4500e73dd32ca80f,_pytest/hookspec.py,0,315,0,0
pytest,0e58c3fa80465a009c9c4d5b4500e73dd32ca80f,testing/python/metafunc.py,0,1480,0,0
pytest,c848d0a771c41b25a3bd8ff8e29cc5493b116a25,_pytest/hookspec.py,0,315,0,0
pytest,c848d0a771c41b25a3bd8ff8e29cc5493b116a25,_pytest/python.py,0,1581,0,0
pytest,c848d0a771c41b25a3bd8ff8e29cc5493b116a25,testing/python/metafunc.py,0,1480,0,0
pytest,15a3b57ec79482cb263487522e88198ba5711dcf,_pytest/main.py,1,774,0,0
pytest,7b4afd89465596d5d003bb250b5e0531d0e5f172,_pytest/main.py,0,774,0,0
pytest,1a2d6388accb77fc6697291675a4ed0f3a732cda,_pytest/pytester.py,1,1140,0,0
pytest,37660608932a6585afb93f38ae6060093253f4ac,_pytest/config.py,0,1368,0,0
pytest,37660608932a6585afb93f38ae6060093253f4ac,_pytest/pytester.py,0,1140,0,0
pytest,37660608932a6585afb93f38ae6060093253f4ac,testing/test_assertion.py,0,929,0,0
pytest,37660608932a6585afb93f38ae6060093253f4ac,testing/test_pytester.py,0,133,0,0
pytest,4082f4024a1ea9333e55a5af3954733e2c200c00,_pytest/main.py,0,776,0,0
pytest,e0c48b4fe7ea8957ae1ac181ebaa6252e2f6c877,_pytest/config.py,1,1368,0,0
pytest,e0c48b4fe7ea8957ae1ac181ebaa6252e2f6c877,testing/test_assertion.py,1,929,0,0
pytest,7b4368f3f4ca62b7be31dbfafe69caa49e913068,_pytest/pytester.py,0,1140,0,0
pytest,7b4368f3f4ca62b7be31dbfafe69caa49e913068,testing/test_pytester.py,0,133,0,0
pytest,88f7befabb8ec53fb165bd892db66a9d43d8ec77,_pytest/compat.py,1,253,0,0
pytest,88f7befabb8ec53fb165bd892db66a9d43d8ec77,testing/test_compat.py,1,75,0,0
pytest,c477f09177cabaaa1dbddd9d754f44ec9eba7b2a,_pytest/config.py,1,1368,0,0
pytest,c477f09177cabaaa1dbddd9d754f44ec9eba7b2a,testing/test_assertion.py,1,929,0,0
pytest,2574da8d32197d2c82889bd809c931c641c24105,_pytest/pytester.py,1,1139,0,0
pytest,250597d468149121fd6d8ae8f867fbe8faf843a2,_pytest/compat.py,1,253,0,0
pytest,123289a88ee01cfc3083fee22e0161cf4c9e4087,_pytest/compat.py,1,251,0,0
pytest,123289a88ee01cfc3083fee22e0161cf4c9e4087,testing/test_compat.py,1,75,0,0
pytest,3dfdbaf490555321011dd0775e128cba87ffe9c9,_pytest/config.py,0,1368,0,0
pytest,3dfdbaf490555321011dd0775e128cba87ffe9c9,testing/test_assertrewrite.py,0,939,0,0
pytest,3dfdbaf490555321011dd0775e128cba87ffe9c9,testing/test_config.py,0,812,0,0
pytest,7cd7c283ddde7c45ad1b97372948ff6ba2f0aaa4,_pytest/config.py,0,1368,0,0
pytest,7cd7c283ddde7c45ad1b97372948ff6ba2f0aaa4,testing/test_config.py,0,812,0,0
pytest,043aadeaf2467d7b4c263ba339fe1daea3ac8ae5,_pytest/config.py,1,1358,0,0
pytest,043aadeaf2467d7b4c263ba339fe1daea3ac8ae5,testing/test_assertrewrite.py,1,939,0,0
pytest,e18b2a427a803a3e89b4dc88e6c904e32f20eb09,_pytest/pytester.py,0,1140,0,0
pytest,e18b2a427a803a3e89b4dc88e6c904e32f20eb09,testing/test_pytester.py,0,133,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/_argcomplete.py,0,102,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/assertion/__init__.py,0,151,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/cacheprovider.py,0,245,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/capture.py,0,493,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/config.py,0,1355,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/debugging.py,0,125,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/fixtures.py,0,1134,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/main.py,0,758,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/mark.py,0,337,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/monkeypatch.py,0,258,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/pytester.py,0,1145,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/runner.py,0,579,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/skipping.py,0,373,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/terminal.py,0,593,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/tmpdir.py,0,124,0,0
pytest,6c011f43e9804f3cf1123ac8ae9f183fb98a8788,_pytest/vendored_packages/pluggy.py,0,802,0,0
pytest,d4afa1554b225d11565d5fb81136edea51c54b0d,_pytest/_argcomplete.py,0,102,0,0
pytest,d4afa1554b225d11565d5fb81136edea51c54b0d,_pytest/assertion/__init__.py,0,151,0,0
pytest,d4afa1554b225d11565d5fb81136edea51c54b0d,_pytest/cacheprovider.py,0,245,0,0
pytest,d4afa1554b225d11565d5fb81136edea51c54b0d,_pytest/capture.py,0,493,0,0
pytest,d4afa1554b225d11565d5fb81136edea51c54b0d,_pytest/config.py,0,1355,0,0
pytest,d4afa1554b225d11565d5fb81136edea51c54b0d,_pytest/debugging.py,0,125,0,0
pytest,d4afa1554b225d11565d5fb81136edea51c54b0d,_pytest/fixtures.py,0,1134,0,0
pytest,d4afa1554b225d11565d5fb81136edea51c54b0d,_pytest/main.py,0,758,0,0
