repo,commit,file,buggy,loc,avg_complexity,maintainability
requests,f74d5e96dd6ff73f0313db654091f58557329605,requests/packages/urllib3/filepost.py,0,98,0,0
requests,f74d5e96dd6ff73f0313db654091f58557329605,requests/packages/urllib3/poolmanager.py,0,201,0,0
requests,f74d5e96dd6ff73f0313db654091f58557329605,requests/packages/urllib3/request.py,0,142,0,0
requests,f74d5e96dd6ff73f0313db654091f58557329605,requests/packages/urllib3/response.py,0,274,0,0
requests,2ed976ea7147a9d0c18998e02b16d691b6798a3e,requests/packages/urllib3/connectionpool.py,0,598,0,0
requests,2ed976ea7147a9d0c18998e02b16d691b6798a3e,requests/packages/urllib3/contrib/ntlmpool.py,0,120,0,0
requests,2ed976ea7147a9d0c18998e02b16d691b6798a3e,requests/packages/urllib3/contrib/pyopenssl.py,0,170,0,0
requests,2ed976ea7147a9d0c18998e02b16d691b6798a3e,requests/packages/urllib3/filepost.py,0,98,0,0
requests,2ed976ea7147a9d0c18998e02b16d691b6798a3e,requests/packages/urllib3/poolmanager.py,0,201,0,0
requests,2ed976ea7147a9d0c18998e02b16d691b6798a3e,requests/packages/urllib3/request.py,0,142,0,0
requests,2ed976ea7147a9d0c18998e02b16d691b6798a3e,requests/packages/urllib3/response.py,0,274,0,0
requests,767f758aacba8f70721fc1abbeb1d8ad929a084c,requests/cookies.py,1,394,0,0
requests,961790f95c7c06dc073d882acb28810a22d27b77,requests/cookies.py,1,385,0,0
requests,93be6916f98f191eee9ac053994f61e99869735b,requests/compat.py,0,113,0,0
requests,93be6916f98f191eee9ac053994f61e99869735b,requests/utils.py,0,548,0,0
requests,2c5ea69e5df963a4914424639b2a7382cf82e4fb,test_requests.py,0,714,0,0
requests,d59510481ad624641ec404bac423e8ab44f0f41b,test_requests.py,0,712,0,0
requests,f3036adc4f156627dce26a6106e22d3631940d3e,test_requests.py,0,714,0,0
requests,72e155e529ae9f1892c5dffb5a021fa36ca0243e,requests/sessions.py,1,506,0,0
requests,72e155e529ae9f1892c5dffb5a021fa36ca0243e,test_requests.py,1,714,0,0
requests,e715d7184b98f6c2a8c4810e7524e2e9a5a033c3,requests/sessions.py,1,505,0,0
requests,3bb13f8fbb9d4ed1a20bd33495cdc087eb062ca0,requests/__init__.py,0,77,0,0
requests,01993d21dc7d6fa8f0acf657425d2fead9b2ddea,requests/adapters.py,0,342,0,0
requests,01993d21dc7d6fa8f0acf657425d2fead9b2ddea,test_requests.py,0,734,0,0
requests,5e94f38001fdaccda924aab9e5f0ffc064492129,requests/adapters.py,1,342,0,0
requests,5e94f38001fdaccda924aab9e5f0ffc064492129,requests/sessions.py,1,501,0,0
requests,5e94f38001fdaccda924aab9e5f0ffc064492129,test_requests.py,1,727,0,0
requests,3004ad539875ffc2c9ec5a376af7203189ce6fe1,requests/adapters.py,1,342,0,0
requests,3004ad539875ffc2c9ec5a376af7203189ce6fe1,requests/sessions.py,1,501,0,0
requests,e7c9bbb96f8cebe873e26bf2f5f306c130e98e7d,requests/models.py,1,686,0,0
requests,00ab8fbfea52795e5f40b18d4707a9799fcd0688,requests/auth.py,0,177,0,0
requests,9930c9c737f8d7469fceb3a503f333675123668b,requests/__init__.py,0,77,0,0
requests,2ee814d9245b591cbfcc03c385148cdcfbb29723,requests/auth.py,1,177,0,0
requests,8b55a253b162bdc9347eebdaf3d2d37c04467388,requests/models.py,0,686,0,0
requests,8b55a253b162bdc9347eebdaf3d2d37c04467388,requests/sessions.py,0,501,0,0
requests,8b55a253b162bdc9347eebdaf3d2d37c04467388,requests/utils.py,0,550,0,0
requests,8b55a253b162bdc9347eebdaf3d2d37c04467388,test_requests.py,0,706,0,0
requests,786fe94ac43eacc580d93442097cd3fc64090ffd,setup.py,0,57,0,0
requests,fede8e5af3e174a283b3b202770c1062788f487c,requests/models.py,1,686,0,0
requests,fede8e5af3e174a283b3b202770c1062788f487c,test_requests.py,1,706,0,0
requests,2a34335dc3efacf545171bf81075c556aae49f5d,test_requests.py,1,706,0,0
requests,3b0d8b8e39c5d7ead5f11276a496378a9676aeb5,requests/auth.py,1,177,0,0
requests,715a57dec888c850d16b767d7cdab9705fda7292,requests/models.py,1,686,0,0
requests,715a57dec888c850d16b767d7cdab9705fda7292,test_requests.py,1,705,0,0
requests,2aabb71dc8db434122c2e00c9d1313c6f368ce1c,requests/models.py,0,686,0,0
requests,2aabb71dc8db434122c2e00c9d1313c6f368ce1c,test_requests.py,0,703,0,0
requests,003c795afed5f3b12c3ea8af12affbeb1218d7da,requests/models.py,0,686,0,0
requests,003c795afed5f3b12c3ea8af12affbeb1218d7da,test_requests.py,0,703,0,0
requests,1621015e005e5a8c6c0368846050ef7c5b8b2078,requests/sessions.py,0,501,0,0
requests,1621015e005e5a8c6c0368846050ef7c5b8b2078,requests/utils.py,0,550,0,0
requests,1621015e005e5a8c6c0368846050ef7c5b8b2078,test_requests.py,0,693,0,0
requests,98114245c686ef7cd62c9932071fd972ad3efedb,requests/sessions.py,1,501,0,0
requests,98114245c686ef7cd62c9932071fd972ad3efedb,requests/utils.py,1,550,0,0
requests,98114245c686ef7cd62c9932071fd972ad3efedb,test_requests.py,1,693,0,0
requests,8eb4243f1217d888c8355351015d7b07841ead9c,requests/adapters.py,0,342,0,0
requests,8eb4243f1217d888c8355351015d7b07841ead9c,requests/sessions.py,0,513,0,0
requests,569b59f495ec37639b011591bd2b0c11c3e77581,requests/__init__.py,0,77,0,0
requests,8f42369aa996dbb2ae6cff767361b8eeb19af500,requests/adapters.py,0,342,0,0
requests,f4e7809e7ca98120b468c6567e7a4b228c6c74de,requests/sessions.py,0,513,0,0
requests,2afe3b2e99586d7855c53f955a435e8e3c969efe,requests/cookies.py,0,389,0,0
requests,9ce7f0bf5b3cb7f48f7dea76c420554e037e18b7,requests/cookies.py,1,389,0,0
requests,7430a49f45cf4922984650b2aece212a0795ffed,requests/__init__.py,0,77,0,0
requests,7430a49f45cf4922984650b2aece212a0795ffed,requests/models.py,0,686,0,0
requests,7430a49f45cf4922984650b2aece212a0795ffed,requests/sessions.py,0,511,0,0
requests,7430a49f45cf4922984650b2aece212a0795ffed,requests/structures.py,0,128,0,0
requests,7430a49f45cf4922984650b2aece212a0795ffed,requests/utils.py,0,550,0,0
requests,7430a49f45cf4922984650b2aece212a0795ffed,setup.py,0,58,0,0
requests,7430a49f45cf4922984650b2aece212a0795ffed,test_requests.py,0,679,0,0
requests,5943afa25d68e8a6144ac1c46b95d9daae406a31,requests/models.py,1,686,0,0
requests,5943afa25d68e8a6144ac1c46b95d9daae406a31,test_requests.py,1,679,0,0
requests,6e76ab7188b2e5f6338b8b15d7d77b69f1627a7b,requests/models.py,1,686,0,0
requests,6e76ab7188b2e5f6338b8b15d7d77b69f1627a7b,test_requests.py,1,679,0,0
requests,2b6ebd25215b528c2cad3749973084276d9d74a8,requests/sessions.py,0,513,0,0
requests,eacb91afb1c5dee8a6fcdadc9473463008e791c6,requests/sessions.py,1,511,0,0
requests,eacb91afb1c5dee8a6fcdadc9473463008e791c6,test_requests.py,1,670,0,0
requests,4c8af1fff47eea5f52c7b333101c221399c8c613,requests/sessions.py,1,511,0,0
requests,4c8af1fff47eea5f52c7b333101c221399c8c613,test_requests.py,1,670,0,0
requests,c03e14242b4bc65f6a970de100460eb3f1e14cc2,requests/adapters.py,0,342,0,0
requests,9cb3d6444d7c2e2787267874f59c271cd2bcf1be,requests/adapters.py,1,341,0,0
requests,053613688bcabb05818403014dc594bfdc2cbe22,requests/adapters.py,0,340,0,0
requests,2eb682671db4cdcc1fceac0240cb57683f9497ba,requests/adapters.py,1,339,0,0
requests,e7786ec14fdf20e8c373eddc9ac0f67d211cb1b9,requests/models.py,1,678,0,0
requests,88fda942182517ee5cdb2f42a9e0094c5dcf5864,requests/models.py,1,678,0,0
requests,50e592209fe7a62556bf5a14339135e071e4017d,requests/__init__.py,1,77,0,0
requests,50e592209fe7a62556bf5a14339135e071e4017d,setup.py,1,58,0,0
requests,18857a0eedcebbfc40bb1ae431daed935cd51d56,requests/__init__.py,1,77,0,0
requests,18857a0eedcebbfc40bb1ae431daed935cd51d56,setup.py,1,58,0,0
requests,e585e496c9f0097e3df613bf0cb9cc7e2be95c20,test_requests.py,0,632,0,0
requests,f93275c47f1557793bec348918013750e6902ff4,test_requests.py,0,632,0,0
requests,e6e9b550c05b08297fc7a56e8a9e3a49cdcc55ca,requests/structures.py,0,128,0,0
requests,e6e9b550c05b08297fc7a56e8a9e3a49cdcc55ca,requests/utils.py,0,550,0,0
requests,e6e9b550c05b08297fc7a56e8a9e3a49cdcc55ca,test_requests.py,0,623,0,0
requests,f8f1db845831fa5fb800d6a71892090e7f285044,setup.py,0,57,0,0
requests,7e825acd9b730632623984f14cd0f3f2c0cbf45f,setup.py,0,57,0,0
requests,f7596c75dce4e87ab83bdf74e8f120a4b1a5ff03,requests/structures.py,1,128,0,0
requests,f7596c75dce4e87ab83bdf74e8f120a4b1a5ff03,requests/utils.py,1,550,0,0
requests,f7596c75dce4e87ab83bdf74e8f120a4b1a5ff03,test_requests.py,1,623,0,0
requests,ab36f3cc6f91f1e4903a3f4b31501cb7fefe4555,requests/packages/urllib3/__init__.py,0,58,0,0
requests,ab36f3cc6f91f1e4903a3f4b31501cb7fefe4555,requests/packages/urllib3/_collections.py,0,94,0,0
requests,ab36f3cc6f91f1e4903a3f4b31501cb7fefe4555,requests/packages/urllib3/connectionpool.py,0,597,0,0
requests,ab36f3cc6f91f1e4903a3f4b31501cb7fefe4555,requests/packages/urllib3/contrib/ntlmpool.py,0,120,0,0
requests,ab36f3cc6f91f1e4903a3f4b31501cb7fefe4555,requests/packages/urllib3/exceptions.py,0,95,0,0
requests,ab36f3cc6f91f1e4903a3f4b31501cb7fefe4555,requests/packages/urllib3/poolmanager.py,0,192,0,0
requests,ab36f3cc6f91f1e4903a3f4b31501cb7fefe4555,requests/packages/urllib3/request.py,0,142,0,0
requests,ab36f3cc6f91f1e4903a3f4b31501cb7fefe4555,requests/packages/urllib3/util.py,0,378,0,0
requests,49ca72c8028353005588c0627be026956ca62d6c,requests/packages/urllib3/__init__.py,1,58,0,0
requests,49ca72c8028353005588c0627be026956ca62d6c,requests/packages/urllib3/_collections.py,1,94,0,0
requests,49ca72c8028353005588c0627be026956ca62d6c,requests/packages/urllib3/connectionpool.py,1,597,0,0
requests,49ca72c8028353005588c0627be026956ca62d6c,requests/packages/urllib3/contrib/ntlmpool.py,1,120,0,0
requests,49ca72c8028353005588c0627be026956ca62d6c,requests/packages/urllib3/exceptions.py,1,95,0,0
requests,49ca72c8028353005588c0627be026956ca62d6c,requests/packages/urllib3/poolmanager.py,1,192,0,0
requests,49ca72c8028353005588c0627be026956ca62d6c,requests/packages/urllib3/request.py,1,142,0,0
requests,49ca72c8028353005588c0627be026956ca62d6c,requests/packages/urllib3/util.py,1,378,0,0
requests,98dea03710dc5a6b882499daf8c1531b0d6c6563,requests/sessions.py,1,507,0,0
requests,98dea03710dc5a6b882499daf8c1531b0d6c6563,test_requests.py,1,463,0,0
requests,0c609b59abfa25e00e320034e46c5bf4443078b6,requests/sessions.py,1,507,0,0
requests,a7fef5875688bce4435fd356c4442ffdad1dd49d,test_requests.py,0,463,0,0
requests,3ff8d4380188934ed170a084083c7c5fe6cdf0c6,test_requests.py,1,455,0,0
requests,9763a671da1061244aa0a98e924efa1ec8379a7b,requests/sessions.py,1,508,0,0
requests,1866f7596e2c9e20dddf5d8c570c44e496a71c57,test_requests.py,0,456,0,0
requests,4438bfcc44da76a3b0ebf018f43fd58595b35865,requests/models.py,0,678,0,0
requests,4438bfcc44da76a3b0ebf018f43fd58595b35865,requests/sessions.py,0,506,0,0
requests,4438bfcc44da76a3b0ebf018f43fd58595b35865,test_requests.py,0,443,0,0
requests,770c3d754811af2c1025968dacf8c834496e9e6e,requests/sessions.py,1,506,0,0
requests,736e8cd7358a475979da9d2e525e535e81fdab18,requests/sessions.py,1,506,0,0
requests,6046fcffe863a99e6494a99a6595ec7f47de2f97,requests/models.py,0,678,0,0
requests,6046fcffe863a99e6494a99a6595ec7f47de2f97,test_requests.py,0,443,0,0
requests,d13bf9f11337e90ca2d2f86667982d2876a9088f,requests/status_codes.py,0,87,0,0
requests,636476e704b8b8f747fab72e15be417b2dd08847,requests/auth.py,0,177,0,0
requests,636476e704b8b8f747fab72e15be417b2dd08847,requests/models.py,0,676,0,0
requests,636476e704b8b8f747fab72e15be417b2dd08847,requests/packages/urllib3/filepost.py,0,98,0,0
requests,636476e704b8b8f747fab72e15be417b2dd08847,requests/packages/urllib3/response.py,0,241,0,0
requests,636476e704b8b8f747fab72e15be417b2dd08847,requests/utils.py,0,549,0,0
requests,636476e704b8b8f747fab72e15be417b2dd08847,setup.py,0,59,0,0
requests,636476e704b8b8f747fab72e15be417b2dd08847,test_requests.py,0,422,0,0
requests,a527ecfabdaa150469a58ee537fded6e97d80e10,requests/auth.py,0,177,0,0
requests,967cfbe6632b0bdd5473670aa1ec27ac3a21e115,requests/models.py,1,676,0,0
requests,967cfbe6632b0bdd5473670aa1ec27ac3a21e115,requests/packages/urllib3/filepost.py,1,98,0,0
requests,967cfbe6632b0bdd5473670aa1ec27ac3a21e115,requests/packages/urllib3/response.py,1,241,0,0
requests,967cfbe6632b0bdd5473670aa1ec27ac3a21e115,requests/utils.py,1,549,0,0
requests,967cfbe6632b0bdd5473670aa1ec27ac3a21e115,test_requests.py,1,422,0,0
requests,9df450193f5ef400adc2ea1a8683263994dbf8df,setup.py,0,59,0,0
requests,561366cab09d981b1d95df06ef06f0766e755024,requests/adapters.py,0,333,0,0
requests,f0950a9e6cf31d3c0e52a1490c2c4c0935898526,requests/sessions.py,1,505,0,0
requests,c5d0a0931e1a9b199ea286853fc4722d624d85ec,requests/sessions.py,1,505,0,0
requests,36dcce1a06fe0a82d8522c7d4287fb3623722c6c,requests/adapters.py,0,333,0,0
requests,17ecb6891c515511ce33250a3f39f752a9c59b55,setup.py,0,59,0,0
requests,4c3432b759ccd58ebdaf443167cca07ff17c63ea,test_requests.py,1,422,0,0
requests,59f916ca4a6a8e55528988cfc1bee445e71c4602,requests/models.py,0,676,0,0
requests,59f916ca4a6a8e55528988cfc1bee445e71c4602,requests/utils.py,0,549,0,0
requests,6d6252aa9fc4bb38d7f68073b41092c31ddb146b,requests/packages/urllib3/filepost.py,0,98,0,0
requests,6d6252aa9fc4bb38d7f68073b41092c31ddb146b,requests/packages/urllib3/response.py,0,241,0,0
requests,2426eeb371a689f10439d54772664ee05570ab88,requests/adapters.py,0,331,0,0
requests,c73f65335268da9b7ee9a793d8923ab8ce710457,requests/adapters.py,0,331,0,0
requests,fa9234da05478698015b122a018810f60c5a2768,requests/models.py,1,676,0,0
requests,afcc883d7f5968a8d64ea400335fb47f3f73d042,requests/models.py,1,676,0,0
requests,1e465fd25554e4da84909fe1bd054c30c79ef05e,requests/sessions.py,0,505,0,0
requests,49a3664222d9e17ab83d089e4d1b1e30c998f59c,requests/sessions.py,0,505,0,0
requests,848f2c297ecdecad7619b7ff52601c35cd8cd420,requests/sessions.py,1,507,0,0
requests,848f2c297ecdecad7619b7ff52601c35cd8cd420,test_requests.py,1,417,0,0
requests,5c47ce1136ed12e992fe3404b8e6634060bcd411,test_requests.py,0,417,0,0
requests,88f13598f32bd2da4099f4bb61a082d63fcf42c7,test_requests.py,0,417,0,0
requests,d22ac00098475367ea0c0725d7db94d7967b09b1,requests/sessions.py,1,507,0,0
requests,dccfc5ba3cd0e578766604866fbeb7bf797e91f2,requests/sessions.py,0,511,0,0
requests,e7247ce3f6d8115a6bc191e5ef816e04da82aa25,requests/models.py,0,675,0,0
requests,168c3e691386602508213c992bac1d206b779358,test_requests.py,0,425,0,0
requests,82d36d825902057c29d02d350070909840104d08,test_requests.py,0,415,0,0
requests,1abd13700b32b82c4ce6e08e1e73be89fdbfd3e6,requests/sessions.py,0,511,0,0
requests,54ed5ed469ff04351bfe550a6c8d49e62c535e6c,requests/sessions.py,1,515,0,0
requests,cdb700737b64d44353a01bc4effff083577925b8,requests/sessions.py,1,519,0,0
requests,ca0aea640d0cce01c126220b74362c9014cabbd6,requests/sessions.py,1,519,0,0
requests,9c18febf45f9a476007ce7de40ed27fa2cac21f7,requests/auth.py,1,175,0,0
requests,9c18febf45f9a476007ce7de40ed27fa2cac21f7,requests/models.py,1,673,0,0
requests,848aca21be9e79c93d253042b674bdf1913b1ee8,requests/models.py,1,673,0,0
requests,f37b9684756b9c495fdcea1db3b6edd6a76b6d47,requests/models.py,0,673,0,0
requests,f0660e33a268e9517ad15b39457bcf9875f71619,test_requests.py,0,410,0,0
requests,037b38badb31cd379e985881b8077a4aa148fd58,requests/auth.py,1,175,0,0
requests,037b38badb31cd379e985881b8077a4aa148fd58,requests/models.py,1,673,0,0
requests,39acf1dbd250df61ebfa7871384cd73cb6669c6d,requests/models.py,0,673,0,0
requests,59b69d1fb8a0e972916a3c0279249fc11eeb0f6c,requests/packages/urllib3/connectionpool.py,0,595,0,0
requests,59b69d1fb8a0e972916a3c0279249fc11eeb0f6c,requests/packages/urllib3/contrib/pyopenssl.py,0,167,0,0
requests,59b69d1fb8a0e972916a3c0279249fc11eeb0f6c,requests/packages/urllib3/poolmanager.py,0,191,0,0
requests,59b69d1fb8a0e972916a3c0279249fc11eeb0f6c,requests/packages/urllib3/util.py,0,378,0,0
requests,d06908d655eca4467521c28d93a68d329d48d524,requests/__init__.py,0,71,0,0
requests,5b5ffc9714ae3d267d12479b81df497e50e1f596,requests/packages/urllib3/connectionpool.py,0,595,0,0
requests,5b5ffc9714ae3d267d12479b81df497e50e1f596,requests/packages/urllib3/contrib/pyopenssl.py,0,167,0,0
requests,5b5ffc9714ae3d267d12479b81df497e50e1f596,requests/packages/urllib3/poolmanager.py,0,191,0,0
requests,5b5ffc9714ae3d267d12479b81df497e50e1f596,requests/packages/urllib3/util.py,0,378,0,0
requests,75703d57e66544ff1e6c7cbd54648b051928b1a9,requests/sessions.py,1,515,0,0
requests,bd6b981d12cb9979b530dd367726f570d4b9c424,requests/models.py,0,673,0,0
requests,bd6b981d12cb9979b530dd367726f570d4b9c424,requests/sessions.py,0,515,0,0
requests,bd6b981d12cb9979b530dd367726f570d4b9c424,test_requests.py,0,404,0,0
requests,6a2eea8b2161da815235e40b2a8941a2124757a8,requests/sessions.py,0,476,0,0
requests,325ea7b7e209de2cd895e3275bde8378a183c7e7,requests/sessions.py,0,515,0,0
requests,4ffae38627ea8d4a33fc50bbbed48bd14468972c,requests/sessions.py,0,476,0,0
requests,d7908a9fdef7bca16e384ca42478d69d1894c8b6,requests/packages/urllib3/connectionpool.py,0,595,0,0
requests,d7908a9fdef7bca16e384ca42478d69d1894c8b6,requests/packages/urllib3/contrib/pyopenssl.py,0,167,0,0
requests,d7908a9fdef7bca16e384ca42478d69d1894c8b6,requests/packages/urllib3/poolmanager.py,0,191,0,0
requests,d7908a9fdef7bca16e384ca42478d69d1894c8b6,requests/packages/urllib3/util.py,0,378,0,0
requests,0cd23d8d6e9fee70e4cc51c37e0b6a111411f2c0,requests/models.py,1,673,0,0
requests,0cd23d8d6e9fee70e4cc51c37e0b6a111411f2c0,requests/sessions.py,1,514,0,0
requests,aca91e06f2c83da1553ea8b39814c5c78cb3c433,requests/sessions.py,1,512,0,0
requests,88177ec33fa0846aea0ecb121ffbb041c5f09cdc,requests/sessions.py,1,479,0,0
requests,1d5c4f3f0f49e04165303952ccc5fd1c70aee7c1,requests/models.py,0,673,0,0
requests,478d49027fe920e334ae8eacd1182ede39f8b5f7,requests/sessions.py,1,478,0,0
requests,478d49027fe920e334ae8eacd1182ede39f8b5f7,test_requests.py,1,404,0,0
requests,7f1ad5c12772074eff08b204dd6f6f4abd4b534e,requests/models.py,0,671,0,0
requests,c63472e328946f464ed9fa24c0fadd2890966c5b,requests/models.py,0,671,0,0
requests,6963b8490ca4624f4e46e971b6261861bcfd0902,requests/models.py,0,671,0,0
requests,9d16c7276791fb7e5e75f2fbcddec95fa8f15b2b,requests/auth.py,0,177,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,docs/conf.py,0,243,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,invokefile.py,0,4,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/adapters.py,0,261,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/models.py,0,670,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/packages/charade/__init__.py,0,32,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/packages/charade/chardistribution.py,0,231,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/packages/charade/compat.py,0,34,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/packages/charade/cp949prober.py,0,44,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/packages/charade/langcyrillicmodel.py,0,329,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/packages/charade/langgreekmodel.py,0,225,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/packages/charade/langhebrewmodel.py,0,201,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/packages/charade/langhungarianmodel.py,0,225,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/packages/charade/mbcsgroupprober.py,0,54,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/packages/charade/mbcssm.py,0,575,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/packages/charade/universaldetector.py,0,172,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,requests/sessions.py,0,476,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,tasks.py,0,32,0,0
requests,186a58978351ad0243fa8c413250481650ed4378,test_requests.py,0,397,0,0
requests,92f747817447ad56d3318e393e222db0f347dfb3,requests/models.py,0,670,0,0
requests,19d38d502fa606568dcf5eae42a211f1621bda83,requests/models.py,0,670,0,0
requests,52d328ec3c7f038765df4565d14070a04dc9ea6e,requests/packages/charade/cp949prober.py,0,44,0,0
requests,a554828931dee19163caa3486560f5e7ee850c9c,invokefile.py,0,4,0,0
requests,a554828931dee19163caa3486560f5e7ee850c9c,tasks.py,0,32,0,0
requests,80a861cb84175cdf444ce3d0c677251635859e22,requests/packages/charade/__init__.py,0,32,0,0
requests,80a861cb84175cdf444ce3d0c677251635859e22,requests/packages/charade/chardistribution.py,0,231,0,0
requests,80a861cb84175cdf444ce3d0c677251635859e22,requests/packages/charade/compat.py,0,34,0,0
requests,80a861cb84175cdf444ce3d0c677251635859e22,requests/packages/charade/langcyrillicmodel.py,0,329,0,0
requests,80a861cb84175cdf444ce3d0c677251635859e22,requests/packages/charade/langgreekmodel.py,0,225,0,0
requests,80a861cb84175cdf444ce3d0c677251635859e22,requests/packages/charade/langhebrewmodel.py,0,201,0,0
requests,80a861cb84175cdf444ce3d0c677251635859e22,requests/packages/charade/langhungarianmodel.py,0,225,0,0
requests,80a861cb84175cdf444ce3d0c677251635859e22,requests/packages/charade/mbcsgroupprober.py,0,54,0,0
requests,80a861cb84175cdf444ce3d0c677251635859e22,requests/packages/charade/mbcssm.py,0,575,0,0
requests,80a861cb84175cdf444ce3d0c677251635859e22,requests/packages/charade/universaldetector.py,0,172,0,0
requests,030b9763b5dd24bbde7938d5aafb63f411d75b6a,requests/utils.py,1,591,0,0
requests,03a3ca500491ed55c90255398fa514be017efe10,requests/utils.py,0,591,0,0
requests,132540956051e9486ffb3adcee95b47a71a37c80,requests/models.py,0,666,0,0
requests,13aeb9cb0619eedf1d9df88bf3c628483fdf2ad2,requests/models.py,0,667,0,0
requests,7d217bf9bd0689318baff96bf0d11f5f3ddc15e1,requests/models.py,0,667,0,0
requests,cb2116dccefca091ed9db225f09ee690cb710739,requests/sessions.py,1,476,0,0
requests,cb2116dccefca091ed9db225f09ee690cb710739,test_requests.py,1,397,0,0
requests,db90d85a8df8b0c53ce6ae3d992ab7a078e34798,docs/conf.py,0,243,0,0
requests,af791d48c6307988721391f9c594959c72631e47,docs/conf.py,0,243,0,0
requests,120a2f385a4d1b652451e6a6d8dc618437f72529,requests/sessions.py,1,476,0,0
requests,5bb2be9a2300ccc3c1901d2f85afb79cfb9e02f1,requests/sessions.py,1,477,0,0
requests,e958511df085ace98cfcc45c69129553ba07ee9e,test_requests.py,0,397,0,0
requests,1642996798416efaca754e4678506502e4c4c1f3,requests/adapters.py,1,261,0,0
requests,1642996798416efaca754e4678506502e4c4c1f3,requests/sessions.py,1,473,0,0
requests,c41932e18468caf8990611aa62b25e867e8ad4bb,requests/adapters.py,1,261,0,0
requests,c41932e18468caf8990611aa62b25e867e8ad4bb,requests/sessions.py,1,473,0,0
requests,25ea8cdb38ecc3f66e15149e00625924d667ea7f,requests/adapters.py,0,260,0,0
requests,25ea8cdb38ecc3f66e15149e00625924d667ea7f,requests/sessions.py,0,472,0,0
requests,25ea8cdb38ecc3f66e15149e00625924d667ea7f,test_requests.py,0,391,0,0
requests,e706d18cf893198a26ca3f41dd5014dabd87ae89,requests/adapters.py,1,260,0,0
requests,e706d18cf893198a26ca3f41dd5014dabd87ae89,requests/sessions.py,1,472,0,0
requests,e706d18cf893198a26ca3f41dd5014dabd87ae89,test_requests.py,1,391,0,0
requests,e752455b6f1b5913305a9014f3c0b535ba054069,requests/auth.py,0,176,0,0
requests,3e72f234d0fb86f12b2e61a3fc5d82c04de145e2,test_requests.py,0,381,0,0
requests,25dc07e8ed5504c5388440068722500c19df4daa,test_requests.py,0,381,0,0
requests,d25ba77b2efd7c402ee7656d16bc5b5fba07879c,requests/sessions.py,0,472,0,0
requests,c0d4b23cea430ba1dce407f4325d9362c55d577c,requests/exceptions.py,1,55,0,0
requests,c0d4b23cea430ba1dce407f4325d9362c55d577c,requests/models.py,1,663,0,0
requests,c0d4b23cea430ba1dce407f4325d9362c55d577c,test_requests.py,1,401,0,0
requests,99eead01a367b01d17def6e3957b5e47c6c67e74,requests/sessions.py,1,472,0,0
requests,d60845303bf877dde69ae2077d695646fc2a4579,requests/sessions.py,0,472,0,0
requests,b14584f36eca344ed5033d1d2f5a59490fadca56,test_requests.py,0,370,0,0
requests,23d8522285bd7d7b4a1da46325aeac8814d87076,requests/adapters.py,0,242,0,0
requests,23d8522285bd7d7b4a1da46325aeac8814d87076,requests/api.py,0,120,0,0
requests,23d8522285bd7d7b4a1da46325aeac8814d87076,requests/sessions.py,0,468,0,0
requests,c4f9340fb4df41d7a8be66ee41c40bfed64ec6d6,requests/exceptions.py,1,55,0,0
requests,c4f9340fb4df41d7a8be66ee41c40bfed64ec6d6,requests/models.py,1,663,0,0
requests,c4f9340fb4df41d7a8be66ee41c40bfed64ec6d6,test_requests.py,1,401,0,0
requests,d372a5b10b7707a666bec2c6554431e200e74573,requests/auth.py,0,175,0,0
requests,d372a5b10b7707a666bec2c6554431e200e74573,requests/hooks.py,0,45,0,0
requests,d372a5b10b7707a666bec2c6554431e200e74573,requests/sessions.py,0,473,0,0
requests,d372a5b10b7707a666bec2c6554431e200e74573,test_requests.py,0,391,0,0
requests,7aad3fd08cc56d1ffae6acd0de8d3277eed8f01e,requests/adapters.py,0,241,0,0
requests,7aad3fd08cc56d1ffae6acd0de8d3277eed8f01e,requests/api.py,0,121,0,0
requests,7aad3fd08cc56d1ffae6acd0de8d3277eed8f01e,requests/sessions.py,0,473,0,0
requests,7aad3fd08cc56d1ffae6acd0de8d3277eed8f01e,test_requests.py,0,379,0,0
requests,07441c89510753eee7a300c16b93ad7b1f65c2d0,requests/models.py,1,665,0,0
requests,b80f8aa47502d43a5e8d2654558e1e2db53a0ac2,requests/models.py,1,665,0,0
requests,6a0845c98479911bcf4a27555403fe30a6baa27f,requests/sessions.py,0,471,0,0
requests,18b29ea00563a0bf8e15666806117444c87ac23f,test_requests.py,0,379,0,0
