repo,commit,file,buggy,loc,avg_complexity,maintainability
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/blueprintexample/test_blueprintexample.py,0,33,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/flaskr/flaskr/__init__.py,0,1,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/flaskr/flaskr/flaskr.py,0,110,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/flaskr/setup.py,0,16,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/flaskr/tests/test_flaskr.py,0,76,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/jqueryexample/jqueryexample.py,0,28,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/minitwit/minitwit/__init__.py,0,1,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/minitwit/minitwit/minitwit.py,0,256,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/minitwit/setup.py,0,15,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/minitwit/tests/test_minitwit.py,0,151,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/patterns/largerapp/setup.py,0,10,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/patterns/largerapp/tests/test_largerapp.py,0,11,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/patterns/largerapp/yourapplication/__init__.py,0,3,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,examples/patterns/largerapp/yourapplication/views.py,0,4,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/__init__.py,0,49,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/__main__.py,0,15,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/_compat.py,0,96,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/app.py,0,2082,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/blueprints.py,0,420,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/cli.py,0,580,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/config.py,0,263,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/ctx.py,0,410,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/debughelpers.py,0,167,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/ext/__init__.py,0,29,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/exthook.py,0,143,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/globals.py,0,61,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/helpers.py,0,1006,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/json.py,0,280,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/logging.py,0,94,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/sessions.py,0,421,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/signals.py,0,56,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/templating.py,0,149,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/testing.py,0,143,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/views.py,0,153,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,flask/wrappers.py,0,205,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,scripts/flask-07-upgrade.py,0,298,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,scripts/flaskext_compat.py,0,125,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,scripts/flaskext_tester.py,0,309,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,scripts/make-release.py,0,146,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,setup.py,0,100,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/conftest.py,0,134,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_appctx.py,0,170,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_apps/blueprintapp/__init__.py,0,8,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_apps/blueprintapp/apps/__init__.py,0,0,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_apps/blueprintapp/apps/admin/__init__.py,0,15,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_apps/blueprintapp/apps/frontend/__init__.py,0,13,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_apps/cliapp/__init__.py,0,0,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_apps/cliapp/app.py,0,5,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_apps/cliapp/importerrorapp.py,0,7,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_apps/cliapp/multiapp.py,0,6,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_apps/subdomaintestmodule/__init__.py,0,4,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_basic.py,0,1924,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_blueprints.py,0,593,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_cli.py,0,270,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_config.py,0,207,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_deprecations.py,0,46,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_ext.py,0,199,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_helpers.py,0,943,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_instance_config.py,0,134,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_regression.py,0,102,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_reqctx.py,0,220,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_signals.py,0,202,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_subclassing.py,0,37,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_templating.py,0,392,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_testing.py,0,271,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_user_error_handler.py,0,140,0,0
flask,e2f4c0ac165aceb8c171e1f72144c17e264b0e14,tests/test_views.py,0,204,0,0
flask,f347d3c59e3304474ca85b17e24261f127b27282,flask/__init__.py,0,49,0,0
flask,571334df8e26333f34873a3dcb84441946e6c64c,flask/__init__.py,0,49,0,0
flask,f7c35bf0d51d1ae02709e39fe29110e12f64fb87,flask/helpers.py,1,966,0,0
flask,f7c35bf0d51d1ae02709e39fe29110e12f64fb87,tests/test_helpers.py,1,886,0,0
flask,f0a6dcfbb8cc526f19aa4e672d3b106c65cb18ca,flask/helpers.py,0,1006,0,0
flask,f0a6dcfbb8cc526f19aa4e672d3b106c65cb18ca,tests/test_helpers.py,0,943,0,0
flask,2a6579430649d6514384ca592730c6995e140c43,flask/helpers.py,1,1006,0,0
flask,2a6579430649d6514384ca592730c6995e140c43,tests/test_helpers.py,1,943,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,docs/conf.py,0,310,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,examples/flaskr/flaskr/__init__.py,0,1,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,examples/minitwit/minitwit/__init__.py,0,1,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,examples/minitwit/minitwit/minitwit.py,0,256,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,examples/patterns/largerapp/setup.py,0,10,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,examples/patterns/largerapp/tests/test_largerapp.py,0,11,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,examples/patterns/largerapp/yourapplication/__init__.py,0,3,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,examples/patterns/largerapp/yourapplication/views.py,0,4,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/__init__.py,0,49,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/app.py,0,2082,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/blueprints.py,0,420,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/cli.py,0,580,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/config.py,0,263,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/debughelpers.py,0,167,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/helpers.py,0,1000,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/json.py,0,280,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/sessions.py,0,399,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/signals.py,0,56,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/testing.py,0,143,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/views.py,0,153,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,flask/wrappers.py,0,205,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,scripts/flask-07-upgrade.py,0,298,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,setup.py,0,100,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,tests/test_apps/cliapp/importerrorapp.py,0,7,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,tests/test_basic.py,0,1886,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,tests/test_blueprints.py,0,593,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,tests/test_cli.py,0,270,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,tests/test_config.py,0,207,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,tests/test_ext.py,0,199,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,tests/test_helpers.py,0,944,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,tests/test_reqctx.py,0,220,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,tests/test_testing.py,0,271,0,0
flask,f13e3fc3522109341d8c0013b54d77a777ce2b77,tests/test_views.py,0,204,0,0
flask,ff361d32a9154531e1796c2e000e23f9d66ddcca,flask/helpers.py,0,1000,0,0
flask,ff361d32a9154531e1796c2e000e23f9d66ddcca,flask/sessions.py,0,399,0,0
flask,ff361d32a9154531e1796c2e000e23f9d66ddcca,tests/test_basic.py,0,1886,0,0
flask,f75ad9fca2e17c4777a3d7efc65f3ccab261e22c,flask/helpers.py,1,1000,0,0
flask,f75ad9fca2e17c4777a3d7efc65f3ccab261e22c,flask/sessions.py,1,399,0,0
flask,f75ad9fca2e17c4777a3d7efc65f3ccab261e22c,tests/test_basic.py,1,1886,0,0
flask,c3d49e29ea42d2f468bc780c15683ca197b50d02,flask/helpers.py,0,998,0,0
flask,c3d49e29ea42d2f468bc780c15683ca197b50d02,flask/sessions.py,0,370,0,0
flask,9b734d1436ebcfb4a1a3973221b94693f9e8c1cf,flask/json.py,0,280,0,0
flask,160999e88241137c73aaa49e352dcbf2829fad5a,flask/json.py,0,280,0,0
flask,255375d72ce4f0eebb2ccdb7d10591c9abbf6d09,docs/conf.py,0,310,0,0
flask,75b85656ddad86cbf0c3adb1128b758242793929,docs/conf.py,0,310,0,0
flask,39d55525ac8f674b40be5d1d3160b9fd33ce501a,flask/cli.py,0,580,0,0
flask,39d55525ac8f674b40be5d1d3160b9fd33ce501a,tests/test_cli.py,0,270,0,0
flask,7ad79583b9558cc7806d56c534f9527e500734e9,flask/cli.py,0,580,0,0
flask,7ad79583b9558cc7806d56c534f9527e500734e9,tests/test_cli.py,0,270,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,docs/conf.py,0,302,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,examples/flaskr/flaskr/__init__.py,0,1,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,examples/flaskr/flaskr/flaskr.py,0,110,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,examples/flaskr/setup.py,0,16,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,examples/flaskr/tests/test_flaskr.py,0,76,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,examples/minitwit/minitwit/__init__.py,0,1,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,examples/minitwit/minitwit/minitwit.py,0,256,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,examples/minitwit/setup.py,0,15,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,examples/minitwit/tests/test_minitwit.py,0,151,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,examples/patterns/largerapp/setup.py,0,10,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,examples/patterns/largerapp/tests/test_largerapp.py,0,11,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,examples/patterns/largerapp/yourapplication/__init__.py,0,3,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,examples/patterns/largerapp/yourapplication/views.py,0,4,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/__init__.py,0,49,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/app.py,0,2082,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/blueprints.py,0,420,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/cli.py,0,560,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/config.py,0,263,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/debughelpers.py,0,167,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/helpers.py,0,978,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/json.py,0,281,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/logging.py,0,94,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/sessions.py,0,366,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/signals.py,0,56,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/testing.py,0,143,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/views.py,0,153,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,flask/wrappers.py,0,205,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,scripts/flask-07-upgrade.py,0,298,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,setup.py,0,100,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,tests/test_apps/cliapp/importerrorapp.py,0,7,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,tests/test_basic.py,0,1850,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,tests/test_blueprints.py,0,593,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,tests/test_cli.py,0,246,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,tests/test_config.py,0,207,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,tests/test_ext.py,0,199,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,tests/test_helpers.py,0,944,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,tests/test_reqctx.py,0,220,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,tests/test_testing.py,0,271,0,0
flask,717e45ab15b629dcee07f5625e8b3e5c59ae8c90,tests/test_views.py,0,204,0,0
flask,71b7c4f5f89ea5e95dc7881797ca7d3a06b97e2f,flask/app.py,0,2082,0,0
flask,501f0431259a30569a5e62bcce68d102fc3ef993,flask/app.py,0,2082,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,docs/conf.py,0,302,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,examples/flaskr/flaskr/__init__.py,0,1,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,examples/flaskr/flaskr/flaskr.py,0,110,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,examples/flaskr/setup.py,0,16,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,examples/flaskr/tests/test_flaskr.py,0,76,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,examples/minitwit/minitwit/__init__.py,0,1,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,examples/minitwit/minitwit/minitwit.py,0,256,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,examples/minitwit/setup.py,0,15,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,examples/minitwit/tests/test_minitwit.py,0,151,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,examples/patterns/largerapp/setup.py,0,10,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,examples/patterns/largerapp/tests/test_largerapp.py,0,11,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,examples/patterns/largerapp/yourapplication/__init__.py,0,3,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,examples/patterns/largerapp/yourapplication/views.py,0,4,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/__init__.py,0,49,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/_compat.py,0,96,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/app.py,0,2076,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/blueprints.py,0,420,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/cli.py,0,529,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/config.py,0,263,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/ctx.py,0,410,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/debughelpers.py,0,167,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/exthook.py,0,143,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/helpers.py,0,978,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/json.py,0,281,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/logging.py,0,94,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/sessions.py,0,366,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/signals.py,0,56,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/templating.py,0,149,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/testing.py,0,143,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/views.py,0,153,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,flask/wrappers.py,0,205,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,scripts/flask-07-upgrade.py,0,298,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,scripts/flaskext_tester.py,0,309,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,scripts/make-release.py,0,146,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,setup.py,0,100,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/conftest.py,0,134,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_appctx.py,0,170,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_apps/cliapp/__init__.py,0,0,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_apps/cliapp/app.py,0,5,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_apps/cliapp/importerrorapp.py,0,7,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_apps/cliapp/multiapp.py,0,6,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_basic.py,0,1850,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_blueprints.py,0,593,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_cli.py,0,210,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_config.py,0,207,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_deprecations.py,0,46,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_ext.py,0,199,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_helpers.py,0,944,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_regression.py,0,102,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_reqctx.py,0,220,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_testing.py,0,271,0,0
flask,bc7dae3d5a80f07b434630c566957ec78e46998f,tests/test_views.py,0,204,0,0
flask,970a8009f1842d6be8c04f3adea3c2ec97d7eff5,flask/app.py,0,2074,0,0
flask,970a8009f1842d6be8c04f3adea3c2ec97d7eff5,tests/test_basic.py,0,1850,0,0
flask,697f7b9365304c45216e6c8dd307d931ea1506d0,flask/app.py,1,2074,0,0
flask,697f7b9365304c45216e6c8dd307d931ea1506d0,tests/test_basic.py,1,1850,0,0
flask,46f83665ef74880bbc4a1c1f17ccededa7aaa939,flask/blueprints.py,0,420,0,0
flask,46f83665ef74880bbc4a1c1f17ccededa7aaa939,flask/json.py,0,281,0,0
flask,46f83665ef74880bbc4a1c1f17ccededa7aaa939,tests/test_helpers.py,0,944,0,0
flask,74b3f7e04cf51df313aac47175b752663ab0ed44,flask/blueprints.py,0,420,0,0
flask,74b3f7e04cf51df313aac47175b752663ab0ed44,flask/json.py,0,277,0,0
flask,74b3f7e04cf51df313aac47175b752663ab0ed44,tests/test_helpers.py,0,938,0,0
flask,8d515a644f4d1a508e5de85d1ab991194fc6394a,flask/app.py,1,2030,0,0
flask,8d515a644f4d1a508e5de85d1ab991194fc6394a,tests/test_reqctx.py,1,220,0,0
flask,13754b6d117eb6847cca45475412fdd05025f1b8,flask/app.py,1,2030,0,0
flask,13754b6d117eb6847cca45475412fdd05025f1b8,tests/test_reqctx.py,1,220,0,0
flask,9b892e2225bb88ab24f839719ba50575e1ce4de0,flask/views.py,0,153,0,0
flask,9b892e2225bb88ab24f839719ba50575e1ce4de0,tests/test_views.py,0,204,0,0
flask,648344d4e8878e4aafcc5413f984b21b86173246,flask/views.py,0,153,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,docs/conf.py,0,302,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,examples/flaskr/flaskr/__init__.py,0,1,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,examples/flaskr/flaskr/flaskr.py,0,110,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,examples/flaskr/setup.py,0,16,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,examples/flaskr/tests/test_flaskr.py,0,76,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,examples/minitwit/minitwit/__init__.py,0,1,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,examples/minitwit/minitwit/minitwit.py,0,256,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,examples/minitwit/setup.py,0,15,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,examples/minitwit/tests/test_minitwit.py,0,151,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,examples/patterns/largerapp/setup.py,0,10,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,examples/patterns/largerapp/tests/test_largerapp.py,0,11,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,examples/patterns/largerapp/yourapplication/__init__.py,0,3,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,examples/patterns/largerapp/yourapplication/views.py,0,4,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/__init__.py,0,49,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/app.py,0,2030,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/cli.py,0,529,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/config.py,0,263,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/debughelpers.py,0,167,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/helpers.py,0,978,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/json.py,0,268,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/logging.py,0,94,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/sessions.py,0,366,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/signals.py,0,56,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/testing.py,0,143,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/views.py,0,153,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,flask/wrappers.py,0,205,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,scripts/flask-07-upgrade.py,0,298,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,setup.py,0,100,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,tests/test_apps/cliapp/importerrorapp.py,0,7,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,tests/test_basic.py,0,1801,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,tests/test_blueprints.py,0,593,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,tests/test_cli.py,0,210,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,tests/test_config.py,0,207,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,tests/test_ext.py,0,199,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,tests/test_helpers.py,0,903,0,0
flask,0d9d3d8f92a5c93deccccea7bc96280fe78c17c7,tests/test_testing.py,0,271,0,0
flask,9569e8c9562fd6695d5ec83a5e33fa608d5d7166,flask/app.py,0,2030,0,0
flask,9569e8c9562fd6695d5ec83a5e33fa608d5d7166,tests/test_basic.py,0,1801,0,0
