repo,commit,file,buggy,loc,avg_complexity,maintainability
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_request_files/test_tutorial001_02_py310.py,1,169,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_request_files/test_tutorial001_03.py,1,159,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_request_files/test_tutorial002_py39.py,1,235,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_request_files/test_tutorial003.py,1,194,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_request_files/test_tutorial003_py39.py,1,223,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_response_model/test_tutorial003_py310.py,1,129,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_response_model/test_tutorial004_py310.py,1,133,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_response_model/test_tutorial004_py39.py,1,133,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_response_model/test_tutorial005_py310.py,1,152,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_response_model/test_tutorial006_py310.py,1,152,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_schema_extra_example/test_tutorial004_py310.py,1,143,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_security/test_tutorial003_py310.py,1,192,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_security/test_tutorial005_py310.py,1,375,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_security/test_tutorial005_py39.py,1,375,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_sql_databases/test_sql_databases_middleware_py310.py,1,384,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_sql_databases/test_sql_databases_middleware_py39.py,1,384,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_sql_databases/test_sql_databases_py310.py,1,383,0,0
fastapi,ddd9da3db47e28406bdb5f7ad23cb7b33336e762,tests/test_tutorial/test_sql_databases/test_sql_databases_py39.py,1,383,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,fastapi/openapi/utils.py,1,443,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_additional_properties.py,1,110,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_additional_responses_custom_model_in_callback.py,1,138,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_additional_responses_default_validationerror.py,1,85,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_application.py,1,1169,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_dependency_duplicates.py,1,232,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_extra_routes.py,1,362,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_filter_pydantic_sub_model.py,1,155,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_get_request_body.py,1,108,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_include_router_defaults_overrides.py,1,6623,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_modules_same_name_body/test_main.py,1,155,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_multi_body_errors.py,1,161,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_multi_query_errors.py,1,118,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_param_in_path_and_dependency.py,1,93,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_put_no_body.py,1,97,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_repeated_dependency_schema.py,1,102,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_schema_extra_examples.py,1,889,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_security_oauth2.py,1,249,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_security_oauth2_optional.py,1,253,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_security_oauth2_optional_description.py,1,255,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_starlette_exception.py,1,156,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_sub_callbacks.py,1,282,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_additional_responses/test_tutorial001.py,1,116,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_additional_responses/test_tutorial002.py,1,115,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_additional_responses/test_tutorial003.py,1,117,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_additional_responses/test_tutorial004.py,1,118,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_async_sql_databases/test_tutorial001.py,1,131,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_bigger_applications/test_main.py,1,491,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_body/test_tutorial001.py,1,277,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_body_fields/test_tutorial001.py,1,169,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_body_multiple_params/test_tutorial001.py,1,147,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_body_multiple_params/test_tutorial003.py,1,198,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_body_nested_models/test_tutorial009.py,1,103,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_body_updates/test_tutorial001.py,1,162,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_cookie_params/test_tutorial001.py,1,93,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_dataclasses/test_tutorial001.py,1,113,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_dataclasses/test_tutorial003.py,1,181,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_dependencies/test_tutorial001.py,1,149,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_dependencies/test_tutorial004.py,1,144,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_dependencies/test_tutorial006.py,1,128,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_dependencies/test_tutorial012.py,1,209,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_events/test_tutorial001.py,1,79,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_extra_data_types/test_tutorial001.py,1,138,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_extra_models/test_tutorial003.py,1,125,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_handling_errors/test_tutorial001.py,1,90,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_handling_errors/test_tutorial002.py,1,90,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_handling_errors/test_tutorial003.py,1,91,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_handling_errors/test_tutorial004.py,1,100,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_handling_errors/test_tutorial005.py,1,108,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_handling_errors/test_tutorial006.py,1,103,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_header_params/test_tutorial001.py,1,88,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_openapi_callbacks/test_tutorial001.py,1,174,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_path_operation_advanced_configurations/test_tutorial004.py,1,112,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_path_operation_configurations/test_tutorial005.py,1,112,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_path_params/test_tutorial004.py,1,91,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_path_params/test_tutorial005.py,1,196,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_query_params/test_tutorial005.py,1,104,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_query_params/test_tutorial006.py,1,141,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_query_params_str_validations/test_tutorial001.py,1,122,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_query_params_str_validations/test_tutorial011.py,1,95,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_query_params_str_validations/test_tutorial012.py,1,96,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_query_params_str_validations/test_tutorial013.py,1,96,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_request_files/test_tutorial001.py,1,184,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_request_files/test_tutorial002.py,1,215,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_request_forms/test_tutorial001.py,1,149,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_request_forms_and_files/test_tutorial001.py,1,192,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_response_model/test_tutorial003.py,1,120,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_response_model/test_tutorial004.py,1,125,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_response_model/test_tutorial005.py,1,142,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_response_model/test_tutorial006.py,1,142,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_schema_extra_example/test_tutorial004.py,1,134,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_security/test_tutorial003.py,1,176,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_security/test_tutorial005.py,1,347,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_sql_databases/test_sql_databases.py,1,374,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_sql_databases/test_sql_databases_middleware.py,1,370,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_tutorial/test_sql_databases_peewee/test_sql_databases_peewee.py,1,430,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_union_body.py,1,124,0,0
fastapi,c449ae5c74d7908b837a7ecf601f30cbfa246f72,tests/test_union_inherited_body.py,1,139,0,0
fastapi,d81c9081324758e4dd830b15e7abbb1817322b76,fastapi/routing.py,1,1228,0,0
fastapi,d81c9081324758e4dd830b15e7abbb1817322b76,tests/test_ws_router.py,1,108,0,0
fastapi,acf8a91c258003f3ff487bed0974c479f7136333,fastapi/openapi/docs.py,0,187,0,0
fastapi,26f725d259c5dbe3654f221e608b14412c6b40da,fastapi/__init__.py,0,24,0,0
fastapi,e1d0e3874b86bc2d12c0fb720fd35719b985abae,tests/test_tutorial/test_request_files/test_tutorial001.py,0,184,0,0
fastapi,d3eb78709030650f24f5e31730f47591d6cef4cb,.github/actions/people/app/main.py,1,538,0,0
fastapi,19769d04836f8144aa7af32d6d0af356aaa92093,fastapi/__init__.py,0,24,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,docs_src/generate_clients/tutorial001.py,0,28,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,docs_src/generate_clients/tutorial001_py39.py,0,26,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,docs_src/generate_clients/tutorial002.py,0,38,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,docs_src/generate_clients/tutorial002_py39.py,0,36,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,docs_src/generate_clients/tutorial003.py,0,44,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,docs_src/generate_clients/tutorial003_py39.py,0,42,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,docs_src/generate_clients/tutorial004.py,0,15,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,fastapi/applications.py,0,863,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,fastapi/openapi/utils.py,0,439,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,fastapi/routing.py,0,1228,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,fastapi/utils.py,0,176,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,tests/test_generate_unique_id_function.py,0,1617,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,tests/test_include_router_defaults_overrides.py,0,6623,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,tests/test_tutorial/test_generate_clients/__init__.py,0,0,0,0
fastapi,8a0d4c79c18e6bd219b965b9d50578c139e7efd8,tests/test_tutorial/test_generate_clients/test_tutorial003.py,0,188,0,0
fastapi,440d2d2d1a72867b3f38b5c7359e021cccbfea8b,fastapi/__init__.py,0,24,0,0
fastapi,f5d7df3c6ce0b7184404a87195393a48e1c6d2c0,fastapi/routing.py,0,1163,0,0
fastapi,f5d7df3c6ce0b7184404a87195393a48e1c6d2c0,tests/test_route_scope.py,0,50,0,0
fastapi,1ce16c2f40a75a4d97233bf4e331ed563eda47cf,fastapi/__init__.py,0,24,0,0
fastapi,9d56a3cb59d59896bc38293b9fa54ae69b7cd36c,fastapi/applications.py,1,817,0,0
fastapi,9d56a3cb59d59896bc38293b9fa54ae69b7cd36c,fastapi/middleware/asyncexitstack.py,1,28,0,0
fastapi,9d56a3cb59d59896bc38293b9fa54ae69b7cd36c,tests/test_dependency_contextmanager.py,1,385,0,0
fastapi,9d56a3cb59d59896bc38293b9fa54ae69b7cd36c,tests/test_dependency_contextvars.py,1,51,0,0
fastapi,9d56a3cb59d59896bc38293b9fa54ae69b7cd36c,tests/test_dependency_normal_exceptions.py,1,71,0,0
fastapi,9d56a3cb59d59896bc38293b9fa54ae69b7cd36c,tests/test_exception_handlers.py,1,67,0,0
fastapi,291180bf2d8c39e84860c2426b1d58b6c80f6fef,fastapi/__init__.py,0,24,0,0
fastapi,a698908ed65d887a17245a580ecbf3bf3c848406,fastapi/openapi/models.py,1,406,0,0
fastapi,a698908ed65d887a17245a580ecbf3bf3c848406,tests/test_tuples.py,1,267,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,docs_src/request_files/tutorial001.py,0,13,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,docs_src/request_files/tutorial001_02.py,0,21,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,docs_src/request_files/tutorial001_02_py310.py,0,19,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,docs_src/request_files/tutorial001_03.py,0,15,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,docs_src/request_files/tutorial002.py,0,33,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,docs_src/request_files/tutorial002_py39.py,0,31,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,docs_src/request_files/tutorial003.py,0,37,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,docs_src/request_files/tutorial003_py39.py,0,35,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,fastapi/datastructures.py,0,56,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,fastapi/dependencies/utils.py,0,751,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,tests/test_tutorial/test_request_files/test_tutorial001_02.py,0,157,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,tests/test_tutorial/test_request_files/test_tutorial001_02_py310.py,0,169,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,tests/test_tutorial/test_request_files/test_tutorial001_03.py,0,159,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,tests/test_tutorial/test_request_files/test_tutorial003.py,0,194,0,0
fastapi,1bf55200a90b04229f665cd2ee83edde91e936e8,tests/test_tutorial/test_request_files/test_tutorial003_py39.py,0,223,0,0
fastapi,569afb4378c80e0bff5dc4a45f26d012e498eda6,docs_src/path_operation_configuration/tutorial002b.py,0,20,0,0
fastapi,569afb4378c80e0bff5dc4a45f26d012e498eda6,fastapi/applications.py,0,772,0,0
fastapi,569afb4378c80e0bff5dc4a45f26d012e498eda6,fastapi/routing.py,0,1150,0,0
fastapi,569afb4378c80e0bff5dc4a45f26d012e498eda6,tests/test_tutorial/test_path_operation_configurations/test_tutorial002b.py,0,56,0,0
fastapi,d4608a00cf4855021dfb1a780556e24dedc94b14,fastapi/encoders.py,0,153,0,0
fastapi,d4608a00cf4855021dfb1a780556e24dedc94b14,tests/test_jsonable_encoder.py,0,189,0,0
fastapi,ca5d57ea799028d771101bd711ca87a301dd45d8,docs_src/query_params_str_validations/tutorial014.py,0,15,0,0
fastapi,ca5d57ea799028d771101bd711ca87a301dd45d8,docs_src/query_params_str_validations/tutorial014_py310.py,0,11,0,0
fastapi,ca5d57ea799028d771101bd711ca87a301dd45d8,fastapi/openapi/utils.py,0,412,0,0
fastapi,ca5d57ea799028d771101bd711ca87a301dd45d8,fastapi/param_functions.py,0,290,0,0
fastapi,ca5d57ea799028d771101bd711ca87a301dd45d8,fastapi/params.py,0,380,0,0
fastapi,ca5d57ea799028d771101bd711ca87a301dd45d8,tests/test_param_include_in_schema.py,0,239,0,0
fastapi,ca5d57ea799028d771101bd711ca87a301dd45d8,tests/test_tutorial/test_query_params_str_validations/test_tutorial014.py,0,82,0,0
fastapi,ca5d57ea799028d771101bd711ca87a301dd45d8,tests/test_tutorial/test_query_params_str_validations/test_tutorial014_py310.py,0,91,0,0
fastapi,f0388915a8b1cd9f3ae2259bace234ac6249c51a,fastapi/__init__.py,0,24,0,0
fastapi,a85aa125d24acb225b7b722bb4f3e331a21ec267,docs_src/extending_openapi/tutorial003.py,0,8,0,0
fastapi,a85aa125d24acb225b7b722bb4f3e331a21ec267,docs_src/extending_openapi/tutorial004.py,0,8,0,0
fastapi,a85aa125d24acb225b7b722bb4f3e331a21ec267,docs_src/extending_openapi/tutorial005.py,0,8,0,0
fastapi,a85aa125d24acb225b7b722bb4f3e331a21ec267,fastapi/applications.py,0,771,0,0
fastapi,a85aa125d24acb225b7b722bb4f3e331a21ec267,fastapi/openapi/docs.py,0,187,0,0
fastapi,a85aa125d24acb225b7b722bb4f3e331a21ec267,tests/test_tutorial/test_extending_openapi/test_tutorial003.py,0,41,0,0
fastapi,a85aa125d24acb225b7b722bb4f3e331a21ec267,tests/test_tutorial/test_extending_openapi/test_tutorial004.py,0,44,0,0
fastapi,a85aa125d24acb225b7b722bb4f3e331a21ec267,tests/test_tutorial/test_extending_openapi/test_tutorial005.py,0,44,0,0
fastapi,7fe79441c1cb7cf3baecc271a3e9680006c8f2c6,docs_src/python_types/tutorial008.py,0,7,0,0
fastapi,7fe79441c1cb7cf3baecc271a3e9680006c8f2c6,docs_src/python_types/tutorial008_py39.py,0,4,0,0
fastapi,672c55ac626b20cc6219696023cdcc5871e5141d,fastapi/__init__.py,0,24,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/app_testing/app_b/__init__.py,0,0,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/app_testing/app_b/main.py,0,38,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/app_testing/app_b/test_main.py,0,65,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/app_testing/app_b_py310/__init__.py,0,0,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/app_testing/app_b_py310/main.py,0,36,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/app_testing/app_b_py310/test_main.py,0,65,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/background_tasks/tutorial002_py310.py,0,24,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body/tutorial001_py310.py,0,17,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body/tutorial002_py310.py,0,21,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body/tutorial003_py310.py,0,17,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body/tutorial004_py310.py,0,20,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_fields/tutorial001_py310.py,0,19,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_multiple_params/tutorial001_py310.py,0,26,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_multiple_params/tutorial002_py310.py,0,22,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_multiple_params/tutorial003_py310.py,0,24,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_multiple_params/tutorial004_py310.py,0,31,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_multiple_params/tutorial005_py310.py,0,17,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial001_py310.py,0,18,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial002_py310.py,0,18,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial002_py39.py,0,20,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial003_py310.py,0,18,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial003_py39.py,0,20,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial004_py310.py,0,24,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial004_py39.py,0,26,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial005_py310.py,0,24,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial005_py39.py,0,26,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial006_py310.py,0,24,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial006_py39.py,0,26,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial007_py310.py,0,30,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial007_py39.py,0,32,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial008_py39.py,0,14,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_nested_models/tutorial009_py39.py,0,8,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_updates/tutorial001_py310.py,0,32,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_updates/tutorial001_py39.py,0,34,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_updates/tutorial002_py310.py,0,35,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/body_updates/tutorial002_py39.py,0,37,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/cookie_params/tutorial001_py310.py,0,8,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/dependencies/tutorial001_py310.py,0,17,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/dependencies/tutorial002_py310.py,0,23,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/dependencies/tutorial003_py310.py,0,23,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/dependencies/tutorial004_py310.py,0,23,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/dependencies/tutorial005_py310.py,0,20,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/encoder/tutorial001_py310.py,0,22,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/extra_data_types/tutorial001_py310.py,0,27,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/extra_models/tutorial001_py310.py,0,41,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/extra_models/tutorial002_py310.py,0,39,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/extra_models/tutorial003_py310.py,0,35,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/extra_models/tutorial004_py39.py,0,20,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/extra_models/tutorial005_py39.py,0,8,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/header_params/tutorial001_py310.py,0,8,0,0
fastapi,d08a062ee2121f446537f06c8425cdeb1209e4ea,docs_src/header_params/tutorial002_py310.py,0,10,0,0
